AuthorID,Author,Date,Content,Attachments,Reactions
"1278564815102808175","Alura","2024-09-07T20:16:19.4540000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T20:16:58.9030000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:18:02.3710000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:20:37.8710000-03:00","Novo projeto recebido!","","⭐ (34)"
"1278564815102808175","Alura","2024-09-07T20:20:58.9290000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:21:13.0460000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T20:21:19.9000000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T20:22:35.8170000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:22:43.8660000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T20:24:54.2030000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T20:27:25.6880000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T20:27:48.2440000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T20:29:13.6760000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T20:29:24.4460000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T20:29:51.4070000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:30:22.2440000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:30:30.1740000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T20:31:14.3390000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T20:31:40.2430000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:33:52.2340000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T20:34:47.4980000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:34:56.4180000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:37:29.2590000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:37:35.7280000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:37:37.9470000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T20:37:48.8470000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T20:37:53.2550000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T20:38:44.6070000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T20:38:46.7900000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:38:59.4030000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:39:10.2080000-03:00","Novo projeto recebido!","","⭐ (13)"
"1278564815102808175","Alura","2024-09-07T20:40:25.1810000-03:00","Novo projeto recebido!","","⭐ (17)"
"1278564815102808175","Alura","2024-09-07T20:41:36.0840000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T20:43:03.3310000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T20:45:41.1890000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T20:46:02.5420000-03:00","Novo projeto recebido!","","⭐ (20)"
"1278564815102808175","Alura","2024-09-07T20:47:26.9470000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T20:47:39.1430000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:48:23.5500000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:49:42.3140000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T20:50:06.7840000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T20:50:39.6430000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:51:24.9240000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T20:55:01.7340000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:55:10.3350000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T20:55:34.5180000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T20:56:44.6720000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T20:57:05.2890000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T20:59:23.2460000-03:00","Novo projeto recebido!","","⭐ (15)"
"1278564815102808175","Alura","2024-09-07T20:59:48.9900000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:01:02.7210000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:01:38.3320000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:02:00.3580000-03:00","Novo projeto recebido!","","⭐ (17)"
"1278564815102808175","Alura","2024-09-07T21:02:52.2600000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:03:17.3300000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:03:36.5030000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T21:03:38.1900000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T21:04:44.8770000-03:00","Novo projeto recebido!","","⭐ (14)"
"1278564815102808175","Alura","2024-09-07T21:05:01.5120000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T21:06:06.5140000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:07:34.5350000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:08:38.2260000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T21:08:46.1310000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:09:19.3660000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:09:40.3780000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:09:40.5560000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:09:58.6130000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:10:00.4320000-03:00","Novo projeto recebido!","","⭐ (18)"
"1278564815102808175","Alura","2024-09-07T21:10:46.1860000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:12:12.1750000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:13:57.4190000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:14:08.6290000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T21:14:26.5400000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:15:28.5530000-03:00","Novo projeto recebido!","","⭐ (15)"
"1278564815102808175","Alura","2024-09-07T21:17:50.8500000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:17:51.2930000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T21:18:02.5110000-03:00","Novo projeto recebido!","","⭐ (11)"
"1278564815102808175","Alura","2024-09-07T21:18:29.0290000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:19:46.9280000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:19:54.4010000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:21:07.7150000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T21:21:09.6710000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T21:21:23.4790000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T21:24:32.1330000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T21:25:46.0360000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:26:02.4860000-03:00","Novo projeto recebido!","","⭐ (14)"
"1278564815102808175","Alura","2024-09-07T21:26:53.6950000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T21:27:02.5290000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T21:28:20.2830000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T21:28:28.0090000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T21:29:02.3450000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T21:29:35.2040000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T21:29:42.4570000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:29:52.0790000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:31:19.8160000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T21:34:18.8620000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:35:31.9350000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:36:26.0920000-03:00","Novo projeto recebido!","","⭐ (14)"
"1278564815102808175","Alura","2024-09-07T21:36:27.9830000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:38:52.0970000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:38:59.1240000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T21:39:13.1960000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:40:30.9460000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T21:40:38.4590000-03:00","Novo projeto recebido!","","⭐ (18)"
"1278564815102808175","Alura","2024-09-07T21:40:49.4530000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T21:41:25.6720000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:41:48.7090000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:43:00.2930000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T21:43:24.2740000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:46:03.4720000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T21:47:17.8750000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T21:47:37.8460000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T21:47:50.6300000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T21:50:21.4490000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:50:32.8820000-03:00","Novo projeto recebido!","","⭐ (10)"
"1278564815102808175","Alura","2024-09-07T21:50:54.9350000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:51:11.3510000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:51:25.3420000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T21:53:35.1770000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T21:53:58.1860000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T21:54:17.8800000-03:00","Novo projeto recebido!","","⭐ (11)"
"1278564815102808175","Alura","2024-09-07T21:55:37.5970000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:55:57.5030000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T21:57:13.1770000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:57:53.4710000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:58:24.6000000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T21:58:30.1790000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T22:00:46.3140000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T22:01:21.9980000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T22:01:23.5090000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:01:46.4820000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:01:49.9850000-03:00","Novo projeto recebido!","","⭐ (13)"
"1278564815102808175","Alura","2024-09-07T22:03:25.5920000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T22:04:05.4760000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T22:04:12.5910000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T22:04:38.2840000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:05:13.0820000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:05:25.9180000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:06:13.0640000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:06:37.9430000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:07:03.0250000-03:00","Novo projeto recebido!","","⭐ (8)"
"1278564815102808175","Alura","2024-09-07T22:07:45.4250000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:08:41.1140000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:09:23.4490000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:09:42.2900000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:10:27.7780000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:11:56.3320000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:13:25.1320000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T22:14:20.9380000-03:00","Novo projeto recebido!","","⭐ (9)"
"1278564815102808175","Alura","2024-09-07T22:14:55.1230000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:14:59.7180000-03:00","Novo projeto recebido!","","⭐ (14)"
"1278564815102808175","Alura","2024-09-07T22:15:18.7270000-03:00","Novo projeto recebido!","","⭐ (10)"
"1278564815102808175","Alura","2024-09-07T22:16:42.9130000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T22:17:14.8460000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T22:17:52.0900000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T22:18:36.2480000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T22:19:23.4910000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:19:34.2690000-03:00","Novo projeto recebido!","","⭐ (12)"
"1278564815102808175","Alura","2024-09-07T22:20:32.3110000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:20:39.8190000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T22:21:41.6890000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:21:42.8710000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:23:29.9590000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T22:26:15.4080000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:27:07.8610000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T22:27:21.7020000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T22:27:31.9640000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T22:27:46.9730000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T22:29:15.5110000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T22:29:49.4630000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:30:43.3570000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:31:24.5940000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:31:37.7950000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:32:16.6250000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:32:34.5020000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:32:37.3090000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T22:32:46.6940000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T22:34:20.5350000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T22:34:41.9780000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:35:46.5170000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T22:35:54.5600000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:36:33.9360000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:36:43.5140000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:39:26.7780000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:40:11.6890000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:41:20.1720000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T22:42:16.7040000-03:00","Novo projeto recebido!","","⭐ (10)"
"1278564815102808175","Alura","2024-09-07T22:42:32.7850000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T22:43:18.6070000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:43:31.0170000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:43:47.4010000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T22:44:15.4400000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:46:19.1380000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T22:46:33.1310000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:46:59.2100000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T22:48:07.0000000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:48:22.9090000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:48:58.3700000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:50:14.5550000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:50:35.8470000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:51:44.3390000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:53:34.0240000-03:00","Novo projeto recebido!","","⭐ (11)"
"1278564815102808175","Alura","2024-09-07T22:53:56.1540000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:53:59.5230000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:54:06.1320000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:54:11.1650000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:54:38.2790000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:55:05.7920000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:56:03.0460000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:56:06.2930000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:57:27.3280000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:58:09.8360000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T22:58:16.0440000-03:00","Novo projeto recebido!","","⭐ (6)"
"1278564815102808175","Alura","2024-09-07T22:59:16.7540000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:59:27.6680000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T22:59:55.4050000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T22:59:59.8600000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T23:00:06.3430000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T23:00:31.8970000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T23:01:04.0450000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T23:01:18.1080000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T23:01:22.5150000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T23:01:23.6440000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T23:03:14.2310000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T23:04:02.4610000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T23:04:07.4210000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T23:04:54.9650000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T23:06:02.8820000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T23:06:11.3320000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T23:06:46.6030000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T23:06:53.9980000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T23:07:10.9050000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T23:07:19.0410000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T23:07:47.6320000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T23:07:58.1720000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T23:09:22.3980000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T23:09:33.0140000-03:00","Novo projeto recebido!","","⭐ (5)"
"1278564815102808175","Alura","2024-09-07T23:09:47.6070000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T23:10:04.7070000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T23:10:04.9900000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T23:10:56.2720000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T23:11:38.4470000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T23:11:59.3530000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T23:12:53.0520000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T23:13:32.4180000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T23:13:34.8320000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T23:14:03.9700000-03:00","Novo projeto recebido!","","⭐ (2)"
"1278564815102808175","Alura","2024-09-07T23:14:30.9250000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T23:14:31.2800000-03:00","Novo projeto recebido!","","⭐ (7)"
"1278564815102808175","Alura","2024-09-07T23:15:05.3850000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T23:15:36.3480000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T23:15:36.8380000-03:00","Novo projeto recebido!","","⭐ (4)"
"1278564815102808175","Alura","2024-09-07T23:17:05.7440000-03:00","Novo projeto recebido!","","⭐ (3)"
"1278564815102808175","Alura","2024-09-07T23:18:09.2360000-03:00","Novo projeto recebido!","","⭐ (2)"
